1414;2;3723;934
1414;3;753;1007
1414;5;1724;1400
1414;6;2132;1348
1415;0;3154;1105
1415;2;3716;912
1415;3;740;988
1415;5;1745;1384
1415;6;2136;1327
1416;0;3145;1088
1416;1;1929;1076
1416;2;3707;897
1416;5;1759;1373
1416;6;2140;1308
1417;0;3133;1073
1417;1;1926;1069
1417;2;3699;883
1417;3;174;1352
1417;5;1777;1360
1417;6;2145;1292
1418;0;3122;1062
1418;1;1918;1063
1418;2;3689;875
1418;5;1791;1353
1418;6;2147;1279
1419;0;3105;1061
1419;1;1909;1059
1419;2;3673;881
1419;5;1815;1355
1419;6;2151;1281
1420;0;3086;1072
1420;1;1897;1065
1420;2;3649;904
1420;5;1841;1372
1420;6;2154;1294
1421;0;3061;1097
1421;1;1886;1079
1421;2;3625;939
1421;5;1864;1406
1421;6;2156;1322
1422;0;3036;1131
1422;1;1873;1098
1422;2;3602;982
1422;3;674;1041
1422;5;1885;1446
1422;6;2159;1356
1423;0;3023;1133
1423;1;1864;1112
1423;2;3600;959
1423;3;664;1013
1423;5;1886;1461
1423;6;2161;1336
1423;7;2302;341
1424;0;3023;1106
1424;1;1863;1094
1424;2;3602;929
1424;5;1895;1437
1424;6;2164;1309
1425;0;3023;1084
1425;1;1857;1078
1425;2;3603;909
1425;5;1919;1415
1425;6;2166;1289
1426;0;3018;1074
1426;1;1852;1071
1426;2;3597;903
1426;5;1928;1402
1426;6;2166;1283
1427;0;3008;1073
1427;1;1846;1068
1427;2;3583;909
1427;5;1940;1407
1427;6;2172;1286
1427;7;3839;1015
1428;0;2990;1090
1428;1;1842;1077
1428;2;3558;938
1428;5;1954;1434
1428;6;2180;1310
1429;0;2969;1119
1429;1;1836;1092
1429;2;3531;976
1429;3;639;1028
1429;5;1965;1477
1429;6;2192;1345
1430;0;2959;1117
1430;1;1830;1105
1430;2;3529;947
1430;5;1970;1493
1430;6;2199;1326
1431;0;2960;1091
1431;1;1833;1087
1431;2;3528;917
1431;5;1972;1473
1431;6;2208;1302
1432;0;2960;1067
1432;1;1833;1072
1432;2;3529;891
1432;3;664;956
1432;5;1975;1456
1432;6;2217;1281
1433;0;2960;1046
1433;1;1830;1058
1433;2;3527;865
1433;3;657;934
1433;5;1976;1442
1433;6;2225;1263
1434;0;2957;1027
1434;2;3520;845
1434;3;659;918
1434;5;1979;1430
1434;6;2235;1246
1435;0;2956;1010
1435;2;3514;826
1435;3;659;905
1435;5;1982;1419
1435;6;2243;1232
1436;0;2950;995
1436;2;3508;810
1436;3;658;892
1436;5;1989;1411
1436;6;2251;1217
1437;0;2948;984
1437;2;3501;800
1437;3;654;883
1437;5;1998;1406
1437;6;2257;1207
1438;0;2939;974
1438;2;3493;790
1438;3;639;876
1438;5;2008;1401
1438;6;2260;1199
1439;0;2930;968
1439;2;3487;785
1439;5;2022;1397
1439;6;2263;1192
1440;0;2919;966
1440;2;3479;785
1440;5;2037;1396
1440;6;2263;1190
1441;0;2909;966
1441;2;3472;790
1441;5;2047;1400
1441;6;2260;1191
1442;0;2899;974
1442;2;3463;805
1442;5;2073;1405
1442;6;2253;1196
1443;0;2887;988
1443;2;3455;823
1443;5;2091;1413
1443;6;2244;1207
1444;0;2875;1010
1444;2;3450;860
1444;5;2108;1428
1444;6;2229;1228
1445;0;2862;1040
1445;2;3448;904
1445;3;562;978
1445;5;2123;1451
1445;6;2210;1256
1446;1;1759;1071
1446;3;546;1017
1446;5;2135;1470
1446;6;2188;1291
1447;0;2852;1130
1447;1;1751;1098
1447;2;3455;992
1447;3;529;1022
1447;5;2143;1495
1448;0;2859;1114
1448;1;1747;1100
1448;2;3476;966
1448;3;510;1001
1448;5;2151;1461
1448;6;2151;1282
1449;0;2866;1093
1449;1;1742;1087
1449;2;3499;945
1449;3;493;982
1449;6;2136;1255
1450;0;2876;1074
1450;1;1737;1076
1450;2;3516;925
1450;3;478;966
1450;6;2120;1230
1451;0;2881;1059
1451;1;1732;1066
1451;2;3527;910
1451;3;464;951
1452;0;2883;1045
1452;1;1728;1056
1452;2;3534;895
1452;5;2310;1252
1453;0;2883;1031
1453;1;1723;1050
1453;2;3540;881
1453;3;442;925
1453;5;2174;1290
1454;0;2879;1019
1454;2;3542;870
1454;3;426;916
1454;5;2338;1248
1455;0;2872;1010
1455;1;1707;1036
1455;2;3537;862
1455;3;414;908
1455;5;2230;1277
1455;6;2088;1154
1456;0;2860;1001
1456;2;3528;855
1456;3;399;903
1456;5;2246;1268
1456;6;2085;1147
1457;0;2845;995
1457;2;3515;852
1457;3;385;899
1457;4;1178;452
1457;6;2084;1138
1458;0;2828;992
1458;2;3501;853
1458;3;375;900
1458;4;1188;450
1458;6;2084;1134
1459;0;2809;992
1459;1;1663;1026
1459;2;3480;858
1459;3;364;905
1459;4;1183;450
1459;6;2090;1134
1460;0;2786;999
1460;1;1651;1028
1460;2;3458;876
1460;3;352;919
1460;6;2093;1142
1461;0;2759;1019
1461;1;1638;1038
1461;2;3425;905
1461;3;344;944
1462;0;2724;1047
1462;1;1626;1054
1462;2;3392;948
1462;3;338;975
1463;0;2692;1082
1463;1;1611;1072
1463;2;3357;990
1463;4;1304;456
1464;0;2655;1118
1464;1;1599;1095
1464;2;3314;1046
1464;3;325;1032
1464;5;2442;1431
1465;0;2635;1124
1465;1;1588;1112
1465;2;3305;1015
1465;5;2462;1455
1465;6;2119;1232
1466;0;2624;1092
1466;1;1580;1091
1466;2;3293;982
1466;3;310;976
1466;4;2236;951
1466;5;2482;1432
1466;6;2174;1276
1467;0;2616;1063
1467;1;1574;1075
1467;2;3284;948
1467;3;304;950
1467;4;2236;951
1467;5;2504;1413
1467;6;2174;1273
1468;0;2606;1037
1468;1;1568;1059
1468;2;3274;919
1468;3;300;930
1468;4;2236;951
1468;5;2526;1397
1469;0;2595;1012
1469;1;1560;1045
1469;2;3263;891
1469;3;294;912
1469;4;2236;951
1469;5;2545;1380
1469;6;1151;1070
1470;0;2584;990
1470;1;1554;1032
1470;2;3253;869
1470;3;284;895
1470;5;2559;1367
1471;0;2576;971
1471;1;1548;1022
1471;2;3247;849
1471;4;2237;951
1471;5;2585;1349
1471;6;2164;1109
1472;0;2567;953
1472;1;1541;1012
1472;2;3241;831
1472;3;167;823
1472;4;2236;951
1472;5;2601;1332
1473;0;2561;939
1473;1;1538;1004
1473;2;3237;816
1473;3;167;823
1473;4;2235;951
1473;5;2617;1321
1474;0;2553;926
1474;1;1530;997
1474;2;3234;804
1474;3;166;823
1474;4;2235;951
1474;5;2631;1309
1475;0;2546;917
1475;1;1524;991
1475;2;3232;794
1475;3;166;823
1475;4;2236;951
1475;5;2645;1296
1475;6;2154;1049
1476;0;2540;908
1476;1;1517;985
1476;2;3231;787
1476;3;166;823
1476;4;2237;951
1476;5;2659;1284
1477;0;2534;900
1477;1;1511;981
1477;2;3233;781
1477;3;164;823
1477;4;2237;951
1477;5;2672;1268
1477;6;2144;1039
1478;0;2530;894
1478;1;1501;977
1478;2;3237;774
1478;3;161;823
1478;4;2237;951
1478;5;2683;1253
1478;6;2134;1030
1479;0;2529;888
1479;1;1492;974
1479;2;3247;770
1479;3;178;818
1479;4;2237;951
1479;5;2695;1237
1479;6;2123;1021
1480;0;2528;882
1480;1;1485;971
1480;2;3257;767
1480;3;167;816
1480;4;2237;951
1480;5;2703;1217
1481;0;2527;878
1481;1;1476;971
1481;2;3271;766
1481;3;143;812
1481;4;2236;951
1481;5;2709;1198
1482;0;2527;874
1482;1;1467;968
1482;2;3298;761
1482;3;112;805
1482;4;26;498
1482;5;2717;1172
1482;6;2047;990
1483;0;2529;868
1483;1;1453;964
1483;2;3326;762
1483;3;72;796
1483;4;89;474
1483;5;2727;1137
1483;6;2033;973
1484;0;2531;855
1484;1;1434;958
1484;2;3356;752
1484;3;24;790
1484;4;173;448
1484;5;2739;1091
1484;6;1994;950
1485;0;2533;850
1485;1;1406;954
1485;2;3398;753
1485;3;97;823
1485;4;257;418
1485;5;2751;1048
1485;6;1952;935
1486;0;2535;846
1486;1;1390;950
1486;2;3434;759
1486;4;341;399
1486;5;2761;1009
1486;6;1913;918
1487;0;2536;845
1487;1;1367;950
1487;2;3471;767
1487;4;432;385
1487;5;2770;977
1487;6;1871;904
1488;0;2536;846
1488;1;1343;951
1488;2;3509;778
1488;4;523;372
1488;5;2775;947
1488;6;1836;892
1489;0;2536;852
1489;1;1321;954
1489;2;3546;793
1489;4;599;364
1489;5;2781;920
1489;6;1791;887
1490;0;2537;860
1490;1;1298;956
1490;2;3582;815
1490;4;694;362
1490;5;2786;899
1490;6;1758;881
1491;0;2538;870
1491;1;1274;963
1491;2;3624;837
1491;4;766;362
1491;5;2794;878
1491;6;1718;876
1492;0;2537;884
1492;1;1249;970
1492;2;3660;866
1492;4;856;366
1492;5;2797;863
1492;6;1680;873
1493;0;2540;901
1493;1;1224;978
1493;2;3702;899
1493;4;937;372
1493;5;2802;850
1493;6;1638;872
1494;0;2535;923
1494;1;1200;991
1494;2;3741;938
1494;4;1021;387
1494;5;2803;838
1494;6;1603;874
1495;0;2532;947
1495;1;1174;1004
1495;2;3777;977
1495;4;1102;402
1495;5;2806;829
1495;6;1567;879
1495;7;3835;68
1496;0;2531;980
1496;1;1148;1020
1496;2;3816;1022
1496;4;1184;423
1496;5;2807;824
1496;6;1531;883
1496;7;3799;70
1497;0;2529;1010
1497;1;1121;1037
1497;2;3839;1077
1497;4;1259;447
1497;5;2809;820
1497;6;1499;891
1497;7;3760;72
1498;0;2522;1049
1498;1;1098;1056
1498;2;3839;1137
1498;4;1338;473
1498;5;2811;819
1498;6;1463;899
1498;7;3711;80
1499;0;2517;1090
1499;1;1068;1078
1499;4;1407;507
1499;5;2810;819
1499;6;1430;911
1499;7;3688;88
1500;0;2512;1137
1500;1;1044;1101
1500;4;1495;545
1500;5;2809;821
1500;6;1396;924
1500;7;3655;98
1501;0;2504;1158
1501;1;1021;1123
1501;4;1524;547
1501;5;2812;825
1501;6;1380;926
1501;7;3635;106
1502;0;2486;1153
1502;1;1011;1123
1502;4;1539;551
1502;5;2819;824
1502;6;1379;924
1502;7;3638;101
1503;0;2466;1157
1503;1;1003;1123
1503;4;1553;560
1503;5;2829;823
1503;6;1383;925
1503;7;3645;100
1504;0;2431;1165
1504;1;995;1130
1504;4;1561;573
1504;5;2837;828
1504;6;1386;926
1504;7;3653;102
1505;0;2425;1171
1505;1;988;1131
1505;4;1573;591
1505;5;2845;835
1505;6;1387;930
1505;7;3658;109
1506;0;2396;1174
1506;1;981;1137
1506;4;1582;609
1506;5;2851;841
1506;6;1389;936
1506;7;3664;118
1507;1;975;1147
1507;2;3839;1329
1507;4;1592;631
1507;5;2858;850
1507;6;1391;945
1507;7;3665;130
1508;1;971;1154
1508;2;3838;1335
1508;4;1601;654
1508;5;2862;860
1508;6;1388;954
1508;7;3668;145
1509;1;963;1163
1509;2;3839;1380
1509;4;1614;678
1509;5;2867;868
1509;6;1387;963
1509;7;3668;155
1510;1;956;1172
1510;4;1627;695
1510;5;2873;877
1510;6;1388;973
1510;7;3669;163
1511;1;950;1178
1511;4;1633;722
1511;5;2876;886
1511;6;1388;978
1511;7;3675;175
1512;1;945;1186
1512;4;1644;741
1512;5;2879;894
1512;6;1387;984
1512;7;3675;184
1513;1;939;1190
1513;4;1651;754
1513;5;2885;900
1513;6;1389;986
1513;7;3680;190
1514;1;933;1192
1514;4;1659;758
1514;5;2891;903
1514;6;1390;985
1514;7;3686;191
1515;1;930;1188
1515;4;1663;748
1515;5;2897;902
1515;6;1392;982
1515;7;3688;187
1516;1;929;1183
1516;4;1665;727
1516;5;2901;897
1516;6;1393;971
1516;7;3690;174
1517;0;2286;1207
1517;1;926;1171
1517;4;1663;702
1517;5;2904;886
1517;6;1394;961
1517;7;3695;159
1518;0;2289;1207
1518;1;923;1160
1518;4;1679;680
1518;5;2909;874
1518;6;1393;947
1518;7;3695;141
1519;0;2290;1206
1519;1;919;1149
1519;4;1690;660
1519;5;2913;864
1519;6;1392;934
1519;7;3698;123
1520;0;2288;1200
1520;1;914;1142
1520;2;3826;1335
1520;4;1696;649
1520;5;2915;856
1520;6;1393;926
1520;7;3700;114
1521;0;2283;1196
1521;1;911;1137
1521;2;3823;1334
1521;4;1703;638
1521;5;2918;850
1521;6;1393;922
1521;7;3705;109
1522;0;2279;1187
1522;1;910;1133
1522;2;3815;1335
1522;4;1699;644
1522;5;2923;848
1522;6;1399;920
1522;7;3710;106
1523;0;2274;1183
1523;1;912;1135
1523;2;3800;1333
1523;4;1692;643
1523;5;2925;849
1523;6;1402;922
1523;7;3711;108
1524;0;2272;1180
1524;1;917;1133
1524;2;3071;910
1524;4;1663;646
1524;5;2927;854
1524;6;1412;922
1524;7;3722;111
1525;0;2264;1165
1525;1;927;1129
1525;2;3731;1299
1525;4;1616;648
1525;5;2929;860
1525;6;1431;926
1526;0;2256;1151
1526;1;944;1121
1526;2;3670;1279
1526;4;1535;664
1526;5;2934;872
1526;6;1466;932
1526;7;3777;134
1527;0;2244;1151
1527;1;969;1119
1527;2;3610;1272
1527;4;1455;691
1527;5;2939;897
1527;6;1504;947
1527;7;3816;159
1528;1;993;1120
1528;2;3548;1266
1528;4;1372;723
1528;5;2942;927
1528;6;1540;964
1528;7;3839;188
1529;1;1018;1122
1529;2;3489;1266
1529;4;1279;758
1529;5;2946;960
1529;6;1579;981
1530;0;2175;1160
1530;1;1040;1126
1530;2;3427;1269
1530;4;1200;800
1530;5;2943;994
1531;0;2181;1165
1531;1;1062;1130
1531;2;3368;1276
1531;4;1114;846
1531;5;2953;1031
1531;6;1657;1024
1532;0;2174;1169
1532;1;1085;1138
1532;2;3311;1288
1532;4;1023;897
1532;5;2954;1072
1533;0;2286;1228
1533;1;1107;1146
1533;2;3255;1300
1533;4;945;948
1533;5;2954;1117
1533;6;2067;1029
1534;1;1128;1156
1534;2;3198;1317
1534;4;859;1006
1534;6;1766;1102
1535;1;1147;1167
1535;2;3151;1326
1535;4;767;1063
1535;6;1791;1131
1536;0;2128;1207
1536;1;1161;1167
1536;2;3137;1268
1536;4;737;1017
1536;6;1829;1117
1537;0;2144;1182
1537;1;1168;1145
1537;2;3119;1219
1537;4;697;980
1537;6;1847;1099
1538;0;2146;1144
1538;1;1176;1126
1538;2;3102;1173
1538;4;656;945
1538;6;1869;1081
1539;0;2145;1110
1539;1;1183;1108
1539;2;3088;1132
1539;4;615;913
1539;6;1891;1068
1539;7;3667;190
1540;0;2144;1081
1540;1;1192;1092
1540;2;3069;1091
1540;4;570;888
1540;6;1913;1055
1541;0;2143;1055
1541;1;1200;1077
1541;2;3049;1056
1541;4;531;865
1541;6;1931;1043
1542;0;2142;1032
1542;1;1206;1064
1542;2;3027;1027
1542;4;488;847
1542;6;1950;1036
1543;0;2140;1011
1543;1;1215;1054
1543;2;3010;1000
1543;4;441;823
1543;5;3028;1219
1543;6;1974;1027
1544;0;2138;993
1544;1;1223;1042
1544;2;2993;976
1544;4;397;820
1544;5;3037;1226
1544;6;1992;1023
1545;0;2133;980
1545;1;1229;1035
1545;2;2972;951
1545;4;354;816
1545;5;3044;1238
1545;6;2015;1020
1546;0;2130;966
1546;1;1239;1030
1546;2;2953;940
1546;4;310;815
1546;5;3052;1248
1546;6;2032;1020
1547;0;2126;958
1547;1;1244;1024
1547;2;2928;932
1547;4;264;818
1547;5;3058;1261
1547;6;2046;1023
1548;0;2122;953
1548;1;1252;1022
1548;2;2908;919
1548;4;223;821
1549;0;2120;947
1549;1;1259;1019
1549;2;2894;913
1549;4;197;822
1550;0;2117;942
1550;1;1263;1016
1550;2;2890;905
1550;4;183;821
1551;0;2118;940
1551;1;1265;1015
1551;2;2888;903
1551;4;170;820
1551;6;2096;1024
1552;0;2119;940
1552;1;1266;1015
1552;2;2881;902
1552;4;162;826
1552;6;2103;1025
1553;0;2112;940
1553;1;1267;1015
1553;2;2871;901
1553;4;157;830
1553;5;3080;1307
1553;6;2105;1025
1554;0;2104;937
1554;1;1266;1014
1554;2;2861;899
1554;4;150;833
1554;5;3084;1245
1554;6;2112;1024
1555;0;2098;934
1555;1;1264;1013
1555;2;2852;896
1555;4;144;832
1555;6;2116;1024
1556;0;2094;930
1556;1;1262;1011
1556;2;2846;889
1556;4;136;832
1556;6;2119;1023
1557;0;2089;925
1557;1;1261;1009
1557;2;2836;883
1557;4;131;830
1558;0;2084;921
1558;1;1259;1007
1558;2;2815;879
1558;4;126;830
1559;0;2079;920
1559;1;1260;1006
1559;2;2815;879
1559;4;124;832
1560;0;2073;919
1560;1;1258;1006
1560;2;2815;878
1560;4;121;836
1560;6;1414;912
1561;0;2068;918
1561;1;1255;1004
1561;2;2814;876
1561;4;119;837
1562;0;2047;918
1562;1;1254;1003
1562;2;2809;874
1562;4;119;838
1563;0;2061;914
1563;1;1253;1004
1563;2;2805;872
1563;4;117;838
1564;0;2047;913
1564;1;1250;1002
1564;2;2797;870
1564;4;116;838
1565;0;2056;910
1565;1;1249;1000
1565;2;2791;868
1565;4;115;836
1566;0;2047;908
1566;1;1248;999
1566;2;2789;865
1566;4;117;833
1567;0;2047;905
1567;1;1250;1000
1567;2;2788;862
1567;4;117;830
1568;0;2046;903
1568;1;1250;999
1568;2;2786;860
1568;4;115;829
1569;0;2044;901
1569;1;1250;998
1569;2;2785;859
1569;4;114;826
1570;0;2044;899
1570;1;1249;997
1570;2;2783;856
1570;4;115;825
1570;6;2137;991
1571;0;2043;898
1571;1;1248;995
1571;2;2784;854
1571;4;116;822
1571;6;2136;990
1572;0;2044;898
1572;1;1248;995
1572;2;2782;854
1572;4;117;821
1572;6;2136;991
1573;0;2042;897
1573;1;1248;995
1573;2;2783;853
1573;4;119;817
1573;6;2137;991
1574;0;2041;897
1574;1;1247;995
1574;2;2781;852
1574;4;121;815
1574;6;2137;991
1575;0;2040;894
1575;1;1247;994
1575;2;2782;851
1575;4;122;813
1575;6;2137;991
1576;0;2039;893
1576;1;1246;994
1576;2;2782;849
1576;4;124;812
1576;5;3156;1306
1576;6;2136;991
1577;0;2040;891
1577;1;1244;992
1577;2;2783;846
1577;4;126;809
1577;5;3158;1311
1577;6;2137;991
1578;0;2042;889
1578;1;1244;992
1578;2;2783;844
1578;4;127;807
1578;5;3160;1309
1578;6;2136;991
1579;0;2042;888
1579;1;1245;992
1579;2;2786;843
1579;4;130;803
1579;5;3161;1309
1579;6;2135;989
1580;0;2041;886
1580;1;1244;991
1580;2;2785;839
1580;4;133;798
1580;5;3161;1307
1580;6;2136;988
1581;0;2042;883
1581;1;1239;987
1581;2;2787;835
1581;4;137;791
1581;5;3161;1305
1581;6;2135;986
1582;0;2044;878
1582;1;1242;985
1582;2;2790;826
1582;4;139;781
1582;5;3163;1300
1582;6;2134;979
1583;0;2045;869
1583;1;1241;981
1583;2;2793;814
1583;4;141;762
1583;5;3164;1291
1583;6;2135;975
1584;0;2047;860
1584;1;1242;976
1584;2;2798;796
1584;4;136;738
1584;5;3167;1278
1584;6;2138;967
1585;0;2057;844
1585;1;1245;970
1585;2;2809;778
1585;4;127;714
1585;5;3168;1268
1585;6;2141;956
1586;0;2068;833
1586;1;1248;961
1586;2;2815;764
1586;4;113;692
1586;5;3165;1265
1586;6;2147;948
1587;0;2077;820
1587;1;1252;952
1587;2;2815;751
1587;4;97;672
1587;5;3164;1256
1587;6;2151;945
1588;0;2086;812
1588;1;1259;948
1588;2;2815;740
1588;4;87;655
1588;5;3158;1248
1588;6;2154;939
1589;0;2093;804
1589;1;1267;944
1589;2;2841;725
1589;4;80;640
1589;5;3155;1240
1589;6;2156;934
1590;0;2102;797
1590;2;2849;695
1590;4;76;620
1590;5;3155;1229
1590;6;2157;927
1591;0;2108;783
1591;2;2856;694
1591;4;80;597
1591;5;3153;1218
1591;6;2158;919
1592;0;2109;770
1592;1;1269;924
1592;2;2852;673
1592;4;89;568
1592;5;3159;1204
1592;6;2156;906
1593;0;2108;745
1593;1;1266;915
1593;2;2854;635
1593;4;119;516
1593;5;3171;1180
1593;6;2149;881
1594;0;2092;694
1594;1;1252;896
1594;2;2851;577
1594;4;146;449
1594;5;3201;1129
1594;6;2142;842
1595;0;2072;653
1595;1;1234;870
1595;2;2842;524
1595;4;196;378
1595;5;3233;1080
1595;6;2130;806
1596;0;2049;610
1596;1;1212;850
1596;2;2836;475
1596;4;244;313
1596;5;3267;1032
1596;6;2120;774
1597;0;2025;570
1597;1;1192;828
1597;2;2828;430
1597;4;293;254
1597;5;3297;988
1597;6;2109;741
1598;0;1999;527
1598;1;1171;810
1598;2;2814;385
1598;4;344;199
1598;5;3326;947
1598;6;2100;711
1599;0;1975;491
1599;1;1152;792
1599;2;2807;344
1599;4;396;145
1599;5;3354;909
1599;6;2090;685
1600;0;1947;453
1600;1;1134;779
1600;2;2799;307
1600;4;449;100
1600;5;3380;872
1600;6;2082;662
1601;0;1918;426
1601;1;1111;761
1601;2;2784;270
1601;5;3405;823
1601;6;2074;635
1602;0;1892;392
1602;1;1092;753
1602;2;2769;236
1602;5;3426;814
1602;6;2047;615
1603;0;1866;366
1603;1;1073;735
1603;2;2753;206
1603;5;3448;795
1603;6;2047;598
1604;0;1838;340
1604;1;1052;728
1604;2;2737;178
1604;5;3469;771
1604;6;2045;583
1605;0;1791;318
1605;1;1035;720
1605;2;2719;157
1605;5;3488;753
1605;6;2035;570
1606;0;1778;298
1606;1;1015;711
1606;2;2702;137
1606;5;3503;734
1606;6;2028;558
1607;0;1749;282
1607;1;996;705
1607;2;2684;123
1607;5;3522;724
1607;6;2020;548
1608;0;1716;268
1608;1;979;704
1608;2;2660;108
1608;4;1956;1106
1608;5;3535;718
1608;6;2011;540
1609;0;1687;257
1609;1;958;700
1609;2;2637;102
1609;5;3549;709
1609;6;2003;534
1610;0;1650;251
1610;1;941;698
1610;2;2618;96
1610;4;1919;1079
1610;5;3562;706
1610;6;1994;529
1611;0;1618;245
1611;1;921;695
1611;2;2590;96
1611;5;3574;704
1611;6;1985;527
1612;0;1584;243
1612;1;905;700
1612;2;2559;102
1612;5;3582;705
1612;6;1977;525
1613;0;1552;246
1613;1;888;702
1613;2;2543;108
1613;5;3596;695
1613;6;1970;527
1614;0;1516;251
1614;1;872;709
1614;2;2518;122
1614;5;3605;713
1614;6;1963;531
1615;0;1480;258
1615;1;853;716
1615;2;2490;138
1615;4;1850;1346
1615;5;3616;723
1615;6;1954;535
1616;0;1441;271
1616;1;836;722
1616;2;2458;162
1616;4;1850;1346
1616;5;3623;730
1616;6;1946;541
1617;0;1401;286
1617;1;819;732
1617;2;2428;189
1617;4;1827;1090
1617;5;3631;743
1617;6;1939;550
1618;0;1365;303
1618;1;803;744
1618;2;2393;221
1618;4;1823;1094
1618;5;3637;756
1618;6;1931;561
1619;0;1326;325
1619;1;789;755
1619;2;2358;259
1619;4;1497;114
1619;5;3643;770
1619;6;1923;571
1620;0;1288;345
1620;1;771;768
1620;2;2326;305
1620;4;1554;173
1620;5;3649;790
1620;6;1915;583
1621;0;1248;376
1621;1;755;783
1621;2;2290;351
1621;4;1613;239
1621;5;3652;808
1621;6;1906;597
1622;0;1200;405
1622;1;741;800
1622;2;2253;408
1622;4;1663;311
1622;5;3660;829
1622;6;1898;612
1623;0;1168;445
1623;1;726;817
1623;2;2202;468
1623;4;1726;392
1623;5;3659;850
1623;6;1894;629
1624;0;1128;482
1624;1;712;836
1624;4;1783;480
1624;5;3660;873
1624;6;1888;651
1625;0;1088;527
1625;1;698;856
1625;2;2120;608
1625;4;1840;564
1625;5;3663;894
1625;6;1880;666
1626;0;1023;565
1626;1;683;877
1626;2;2046;663
1626;4;1791;1126
1626;5;3665;923
1626;6;1873;692
1627;1;670;897
1627;2;2030;770
1627;4;1947;768
1627;5;3664;949
1627;6;1869;716
1628;0;1450;1216
1628;2;1986;858
1628;4;2003;880
1628;5;3663;978
1628;6;1859;740
1629;0;916;730
1629;1;639;950
1629;2;1939;949
1629;4;2057;1000
1629;5;3663;1008
1629;6;1856;765
1630;0;874;789
1630;1;633;975
1630;2;1889;1051
1630;4;2106;1126
1630;5;3662;1037
1630;6;1848;794
1631;0;833;851
1631;2;1841;1162
1631;4;2161;1260
1631;5;3657;1069
1631;6;1844;822
1632;0;791;916
1632;1;610;1029
1632;2;1788;1270
1632;4;2207;1386
1632;5;3654;1098
1632;6;1672;958
1633;0;749;987
1633;1;599;1057
1633;2;1739;1394
1633;4;2261;1529
1633;5;3649;1131
1633;6;1831;882
1634;0;709;1058
1634;1;591;1079
1634;2;1663;1508
1634;4;2303;1673
1634;6;1825;913
1635;0;666;1126
1635;1;579;1117
1635;2;1635;1639
1635;4;2351;1818
1635;5;3639;1196
1635;6;1816;943
1636;0;630;1206
1636;1;570;1149
1636;2;1603;1667
1636;4;2394;1832
1636;5;3632;1230
1636;6;1812;976
1637;0;610;1178
1637;1;562;1151
1637;2;1595;1602
1637;4;2430;1762
1637;5;3638;1225
1637;6;1808;950
1638;0;597;1132
1638;1;1272;997
1638;2;1588;1544
1638;4;2431;1694
1638;5;3650;1201
1638;6;1806;928
1639;0;581;1087
1639;1;545;1113
1639;2;1580;1487
1639;4;2509;1629
1639;5;3662;1177
1639;6;1806;902
1640;0;568;1045
1640;1;537;1094
1640;2;1570;1432
1640;4;2548;1571
1640;5;3674;1153
1640;6;1805;882
1641;0;553;1005
1641;1;528;1079
1641;2;1561;1382
1641;4;2559;1514
1641;5;3684;1131
1641;6;1803;863
1642;0;540;972
1642;2;1548;1334
1642;4;2623;1465
1642;5;3692;1112
1642;6;1801;845
1643;0;525;938
1643;2;1536;1297
1643;4;2659;1419
1643;5;3703;1095
1643;6;1801;830
1644;0;510;908
1644;1;507;1040
1644;2;1524;1259
1644;4;2687;1379
1644;5;3711;1079
1644;6;1797;813
1645;0;496;880
1645;1;498;1028
1645;2;1510;1207
1645;4;2730;1335
1645;5;3718;1065
1645;6;1791;799
1646;0;480;858
1646;2;1495;1200
1646;4;2765;1316
1646;5;3725;1052
1646;6;1790;787
1647;0;464;839
1647;2;1480;1177
1647;4;2799;1293
1647;5;3730;1041
1647;6;1792;777
1648;0;448;822
1648;2;1462;1156
1648;4;2815;1274
1648;5;3736;1033
1648;6;1790;770
1649;0;433;809
1649;1;473;1000
1649;2;1445;1148
1649;4;2864;1264
1649;6;1787;762
1650;0;419;800
1650;2;1407;1142
1650;4;2896;1258
1650;5;3744;1018
1650;6;1785;757
1651;0;403;793
1651;2;1407;1140
1651;4;2922;1207
1651;5;3750;1013
1651;6;1784;752
1652;0;386;791
1652;2;1390;1142
1652;4;2943;1263
1652;5;3752;1012
1652;6;1781;751
1653;0;371;791
1653;2;1370;1152
1653;4;2982;1276
1653;5;3755;1011
1653;6;1780;751
1654;0;354;796
1654;1;445;993
1654;2;1350;1168
1654;4;3009;1294
1654;5;3758;1011
1654;6;1778;752
1655;0;335;802
1655;1;440;997
1655;2;1328;1190
1655;4;3036;1311
1655;5;3760;1015
1655;6;1777;753
1656;0;317;814
1656;1;437;1003
1656;2;1306;1207
1656;4;3037;1328
1656;5;3761;1019
1656;6;1773;758
1657;0;299;823
1657;1;432;1008
1657;2;1279;1247
1657;5;3762;1024
1657;6;1772;764
1658;0;282;846
1658;1;425;1013
1658;2;1261;1284
1658;4;2708;2103
1658;5;3762;1030
1658;6;1769;771
1659;0;265;866
1659;1;422;1021
1659;2;1234;1327
1659;4;3127;1476
1659;5;3762;1040
1659;6;1769;780
1660;0;248;892
1660;1;418;1033
1660;2;1211;1378
1660;4;3146;1516
1660;5;3762;1050
1660;6;1766;791
1661;0;230;924
1661;2;1186;1436
1661;4;3166;1590
1661;5;3759;1062
1661;6;1763;801
1662;0;214;950
1662;1;411;1058
1662;2;1168;1463
1662;4;3190;1646
1662;6;1761;814
1663;0;201;979
1663;2;1151;1537
1663;4;3199;1687
